rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
2.329,5.0,223100000.0,63900000.0,79600000.0,14108.811242,SiCube_24.150000000000002_5.0_20250428-194901,Siliconium,14.981468574741244,0.4,0.33374565217391305,5846.174706140654,1.2496866,1.6832689,1.8239993,1.8581354,1.9127267,2.007224,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.4_20250428-194901.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,14108.522787,SiCube_24.150000000000002_5.0_20250428-194119,Carbonium,14.981468574741244,0.5,0.33374565217391305,12823.342868880141,1.3549442,1.7978916,1.8964384,1.9496757,2.0437308,2.0804809,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.5_20250428-194119.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14076.15406,SiCube_24.150000000000002_5.0_20250428-194658,Germanium,14.981468574741244,0.5,0.33374565217391305,3550.4469426244787,1.3553291,1.8212582,1.9546058,2.0456295,2.0599322,2.1734912,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.5_20250428-194658.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14108.811242,SiCube_24.150000000000002_5.0_20250428-194901,Siliconium,14.981468574741244,0.5,0.33374565217391305,5846.174706140654,1.3553768,1.8235011,1.9551152,2.045935,2.0777875,2.1831818,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.5_20250428-194901.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,14108.522787,SiCube_24.150000000000002_5.0_20250428-194119,Carbonium,14.981468574741244,0.6,0.33374565217391305,12823.342868880141,1.4525013,1.9267176,2.0340052,2.0639021,2.2154349,2.2421165,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.6_20250428-194119.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14076.15406,SiCube_24.150000000000002_5.0_20250428-194658,Germanium,14.981468574741244,0.6,0.33374565217391305,3550.4469426244787,1.4528921,1.9507714,2.0691644,2.2102845,2.2175178,2.3400753,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.6_20250428-194658.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14108.811242,SiCube_24.150000000000002_5.0_20250428-194901,Siliconium,14.981468574741244,0.6,0.33374565217391305,5846.174706140654,1.4529408,1.9530938,2.0696866,2.2178528,2.2295469,2.3502977,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.6_20250428-194901.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,14108.522787,SiCube_24.150000000000002_5.0_20250428-194119,Carbonium,14.981468574741244,0.7,0.33374565217391305,12823.342868880141,1.5436416,2.047075,2.1623451,2.1672372,2.3747358,2.3953639,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.7_20250428-194119.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14076.15406,SiCube_24.150000000000002_5.0_20250428-194658,Germanium,14.981468574741244,0.7,0.33374565217391305,3550.4469426244787,1.5440408,2.0718714,2.1733745,2.3504276,2.3769888,2.4884251,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.7_20250428-194658.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14108.811242,SiCube_24.150000000000002_5.0_20250428-194901,Siliconium,14.981468574741244,0.7,0.33374565217391305,5846.174706140654,1.5440908,2.0742756,2.1739567,2.3709869,2.3773509,2.4889071,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.7_20250428-194901.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,14108.522787,SiCube_24.150000000000002_5.0_20250428-194119,Carbonium,14.981468574741244,0.8,0.33374565217391305,12823.342868880141,1.6295296,2.1605085,2.2634145,2.2831818,2.5239902,2.5403413,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.8_20250428-194119.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14076.15406,SiCube_24.150000000000002_5.0_20250428-194658,Germanium,14.981468574741244,0.8,0.33374565217391305,3550.4469426244787,1.6299385,2.1860715,2.270374,2.4822986,2.5264018,2.5885305,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.8_20250428-194658.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14108.811242,SiCube_24.150000000000002_5.0_20250428-194901,Siliconium,14.981468574741244,0.8,0.33374565217391305,5846.174706140654,1.6299899,2.188558,2.2710201,2.5040691,2.5267892,2.5889506,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.8_20250428-194901.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,14108.522787,SiCube_24.150000000000002_5.0_20250428-194119,Carbonium,14.981468574741244,0.9,0.33374565217391305,12823.342868880141,1.711005,2.2681277,2.3542394,2.3977418,2.6648906,2.6779194,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.9_20250428-194119.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14076.15406,SiCube_24.150000000000002_5.0_20250428-194658,Germanium,14.981468574741244,0.9,0.33374565217391305,3550.4469426244787,1.7114243,2.2944647,2.361898,2.6072664,2.6674513,2.683655,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.9_20250428-194658.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14108.811242,SiCube_24.150000000000002_5.0_20250428-194901,Siliconium,14.981468574741244,0.9,0.33374565217391305,5846.174706140654,1.7114771,2.2970329,2.3626026,2.6301786,2.6678624,2.6840774,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.9_20250428-194901.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,14108.522787,SiCube_24.150000000000002_5.0_20250428-194119,Carbonium,14.981468574741244,1.0,0.33374565217391305,12823.342868880141,1.7886997,2.3707658,2.4407697,2.5069395,2.7719216,2.798701,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_1.0_20250428-194119.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14076.15406,SiCube_24.150000000000002_5.0_20250428-194658,Germanium,14.981468574741244,1.0,0.33374565217391305,3550.4469426244787,1.7891299,2.3978748,2.4490213,2.7263474,2.7748504,2.8014028,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_1.0_20250428-194658.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14108.811242,SiCube_24.150000000000002_5.0_20250428-194901,Siliconium,14.981468574741244,1.0,0.33374565217391305,5846.174706140654,1.7891842,2.4005237,2.4497782,2.7503432,2.775292,2.8018364,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_1.0_20250428-194901.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,14837.444038,SiCube_8.05_2.0_20250428-105533,Siliconium,4.993822858247082,0.0,0.4004947826086956,5846.174706140654,0.1779176,0.1781822,0.1783793,0.1784853,0.1788542,0.1844121,3,2,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_2.0_0.0_20250428-105533.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,14837.444038,SiCube_8.05_2.0_20250428-105533,Siliconium,4.993822858247082,0.1,0.4004947826086956,5846.174706140654,0.7674993,1.0353359,1.0407253,1.0898999,1.1520443,1.1839567,2,1,3,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_2.0_0.1_20250428-105533.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,14837.444038,SiCube_8.05_2.0_20250428-105533,Siliconium,4.993822858247082,0.2,0.4004947826086956,5846.174706140654,0.9450511,1.2771817,1.3515261,1.3884673,1.4396414,1.5386215,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_2.0_0.2_20250428-105533.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,14837.444038,SiCube_8.05_2.0_20250428-105533,Siliconium,4.993822858247082,0.3,0.4004947826086956,5846.174706140654,1.0893153,1.4685113,1.6053674,1.6062583,1.6664583,1.752537,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_2.0_0.3_20250428-105533.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,14837.444038,SiCube_8.05_2.0_20250428-105533,Siliconium,4.993822858247082,0.4,0.4004947826086956,5846.174706140654,1.2152076,1.6357331,1.7713603,1.8256966,1.8625825,1.9555486,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_2.0_0.4_20250428-105533.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,14837.444038,SiCube_8.05_2.0_20250428-105533,Siliconium,4.993822858247082,0.5,0.4004947826086956,5846.174706140654,1.3286675,1.7866509,1.910303,2.0214177,2.038626,2.1461996,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_2.0_0.5_20250428-105533.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,14837.444038,SiCube_8.05_2.0_20250428-105533,Siliconium,4.993822858247082,0.6,0.4004947826086956,5846.174706140654,1.4328965,1.9254321,2.0339786,2.1997771,2.1999977,2.3239548,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_2.0_0.6_20250428-105533.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,14837.444038,SiCube_8.05_2.0_20250428-105533,Siliconium,4.993822858247082,0.7,0.4004947826086956,5846.174706140654,1.5298876,2.0546736,2.1475948,2.3499675,2.3647131,2.4540736,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_2.0_0.7_20250428-105533.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,14837.444038,SiCube_8.05_2.0_20250428-105533,Siliconium,4.993822858247082,0.8,0.4004947826086956,5846.174706140654,1.6209926,2.176141,2.2538098,2.4907153,2.5188668,2.5664906,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_2.0_0.8_20250428-105533.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,14837.444038,SiCube_8.05_2.0_20250428-105533,Siliconium,4.993822858247082,0.9,0.4004947826086956,5846.174706140654,1.7071824,2.2911062,2.3541939,2.6237901,2.6641124,2.6732166,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_2.0_0.9_20250428-105533.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,14837.444038,SiCube_8.05_2.0_20250428-105533,Siliconium,4.993822858247082,1.0,0.4004947826086956,5846.174706140654,1.7891842,2.4005237,2.4497782,2.7503432,2.775292,2.8018364,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_2.0_1.0_20250428-105533.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14812.23457,SiCube_8.05_5.0_20250428-105534,Siliconium,4.993822858247082,0.0,1.001236956521739,5846.174706140654,0.0287085,0.0287086,0.0287452,0.0287874,0.0288363,0.0298485,3,2,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_5.0_0.0_20250428-105534.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14812.23457,SiCube_8.05_5.0_20250428-105534,Siliconium,4.993822858247082,0.1,1.001236956521739,5846.174706140654,0.588364,0.7916054,0.8828255,0.8943714,0.9033438,0.9552817,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_5.0_0.1_20250428-105534.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14812.23457,SiCube_8.05_5.0_20250428-105534,Siliconium,4.993822858247082,0.2,1.001236956521739,5846.174706140654,0.8146508,1.0943958,1.1772368,1.251645,1.2582861,1.3264475,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_5.0_0.2_20250428-105534.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14812.23457,SiCube_8.05_5.0_20250428-105534,Siliconium,4.993822858247082,0.3,1.001236956521739,5846.174706140654,0.9904161,1.329821,1.4036394,1.5220262,1.5383958,1.6039928,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_5.0_0.3_20250428-105534.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14812.23457,SiCube_8.05_5.0_20250428-105534,Siliconium,4.993822858247082,0.4,1.001236956521739,5846.174706140654,1.1393581,1.5293985,1.5966357,1.7510998,1.7748345,1.8198121,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_5.0_0.4_20250428-105534.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14812.23457,SiCube_8.05_5.0_20250428-105534,Siliconium,4.993822858247082,0.5,1.001236956521739,5846.174706140654,1.2709554,1.7057729,1.7681027,1.953477,1.9832834,2.0115235,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_5.0_0.5_20250428-105534.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14812.23457,SiCube_8.05_5.0_20250428-105534,Siliconium,4.993822858247082,0.6,1.001236956521739,5846.174706140654,1.3901464,1.8655416,1.9240782,2.1367643,2.1718168,2.1860482,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_5.0_0.6_20250428-105534.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14812.23457,SiCube_8.05_5.0_20250428-105534,Siliconium,4.993822858247082,0.7,1.001236956521739,5846.174706140654,1.4998934,2.0126649,2.068179,2.3055221,2.3452427,2.3474182,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_5.0_0.7_20250428-105534.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14812.23457,SiCube_8.05_5.0_20250428-105534,Siliconium,4.993822858247082,0.8,1.001236956521739,5846.174706140654,1.602139,2.1497415,2.2027879,2.4627406,2.4982672,2.5066986,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_5.0_0.8_20250428-105534.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14812.23457,SiCube_8.05_5.0_20250428-105534,Siliconium,4.993822858247082,0.9,1.001236956521739,5846.174706140654,1.698239,2.2785857,2.3295777,2.6105061,2.6404398,2.6583666,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_5.0_0.9_20250428-105534.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14812.23457,SiCube_8.05_5.0_20250428-105534,Siliconium,4.993822858247082,1.0,1.001236956521739,5846.174706140654,1.7891842,2.4005237,2.4497782,2.7503432,2.775292,2.8018364,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_8.05_5.0_1.0_20250428-105534.json&mode=6&magnif=6
