rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
3.515,2.0,1079000000.0,124000000.0,578000000.0,13788.82988,Cube_24.179872500000002_2.0_20250611-142915,Carbon cubic,15.000000000000002,0.3,0.1333333333333333,12823.342868880141,1.4152842,1.7386286,1.8468469,1.88703,1.938877,1.9932489,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.3_20250611-142915.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,13699.362676,Cube_24.179872500000002_2.0_20250611-142937,Germanium cubic,15.000000000000002,0.3,0.1333333333333333,3550.446942624478,1.4049576,1.5495401,1.6141051,1.8195678,1.8452965,1.9010556,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.3_20250611-142937.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,13799.23097,Cube_24.179872500000002_2.0_20250611-142949,Silicon cubic,15.000000000000002,0.3,0.1333333333333333,5846.174706140654,1.4076948,1.5963693,1.6672065,1.8570346,1.9014021,1.9669294,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.3_20250611-142949.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,13788.82988,Cube_24.179872500000002_2.0_20250611-142915,Carbon cubic,15.000000000000002,0.4,0.1333333333333333,12823.342868880141,1.4756324,1.8127957,1.9301786,1.9938691,2.0406242,2.1143454,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.4_20250611-142915.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,13699.362676,Cube_24.179872500000002_2.0_20250611-142937,Germanium cubic,15.000000000000002,0.4,0.1333333333333333,3550.446942624478,1.4660696,1.6109126,1.7057769,1.9152065,1.9281133,1.9544559,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.4_20250611-142937.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,13799.23097,Cube_24.179872500000002_2.0_20250611-142949,Silicon cubic,15.000000000000002,0.4,0.1333333333333333,5846.174706140654,1.4685634,1.6597685,1.7618061,1.9528721,1.9875614,2.0196047,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.4_20250611-142949.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,13788.82988,Cube_24.179872500000002_2.0_20250611-142915,Carbon cubic,15.000000000000002,0.5,0.1333333333333333,12823.342868880141,1.532204,1.8818144,2.0070408,2.0946243,2.1298164,2.2276271,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.5_20250611-142915.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,13699.362676,Cube_24.179872500000002_2.0_20250611-142937,Germanium cubic,15.000000000000002,0.5,0.1333333333333333,3550.446942624478,1.5232733,1.6686968,1.7923795,1.9898876,2.0037067,2.0041088,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.5_20250611-142937.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,13799.23097,Cube_24.179872500000002_2.0_20250611-142949,Silicon cubic,15.000000000000002,0.5,0.1333333333333333,5846.174706140654,1.5255807,1.7194189,1.8511669,2.0408256,2.0561877,2.0664967,2,3,1,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.5_20250611-142949.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,13788.82988,Cube_24.179872500000002_2.0_20250611-142915,Carbon cubic,15.000000000000002,0.6,0.1333333333333333,12823.342868880141,1.5858435,1.9469848,2.0791613,2.1903881,2.2057664,2.3332571,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.6_20250611-142915.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,13699.362676,Cube_24.179872500000002_2.0_20250611-142937,Germanium cubic,15.000000000000002,0.6,0.1333333333333333,3550.446942624478,1.5774382,1.7237228,1.8747642,2.0233148,2.0752096,2.0860333,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.6_20250611-142937.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,13799.23097,Cube_24.179872500000002_2.0_20250611-142949,Silicon cubic,15.000000000000002,0.6,0.1333333333333333,5846.174706140654,1.579598,1.776196,1.9361721,2.0907447,2.1217139,2.1402592,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.6_20250611-142949.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,13788.82988,Cube_24.179872500000002_2.0_20250611-142915,Carbon cubic,15.000000000000002,0.7,0.1333333333333333,12823.342868880141,1.6370921,2.0090992,2.147578,2.2692013,2.2819127,2.4065656,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.7_20250611-142915.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,13699.362676,Cube_24.179872500000002_2.0_20250611-142937,Germanium cubic,15.000000000000002,0.7,0.1333333333333333,3550.446942624478,1.6291272,1.7765002,1.9535391,2.0557201,2.1425447,2.1626128,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.7_20250611-142937.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,13799.23097,Cube_24.179872500000002_2.0_20250611-142949,Silicon cubic,15.000000000000002,0.7,0.1333333333333333,5846.174706140654,1.6311676,1.8306359,2.017451,2.1242415,2.1958639,2.2100511,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.7_20250611-142949.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,13788.82988,Cube_24.179872500000002_2.0_20250611-142915,Carbon cubic,15.000000000000002,0.8,0.1333333333333333,12823.342868880141,1.6863254,2.0686856,2.2129734,2.3233247,2.3697574,2.4442612,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.8_20250611-142915.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,13699.362676,Cube_24.179872500000002_2.0_20250611-142937,Germanium cubic,15.000000000000002,0.8,0.1333333333333333,3550.446942624478,1.6787331,1.8273737,2.0291659,2.0873586,2.2068411,2.2335777,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.8_20250611-142937.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,13799.23097,Cube_24.179872500000002_2.0_20250611-142949,Silicon cubic,15.000000000000002,0.8,0.1333333333333333,5846.174706140654,1.6806753,1.8831002,2.0954813,2.1569406,2.2634631,2.2766464,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.8_20250611-142949.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,13788.82988,Cube_24.179872500000002_2.0_20250611-142915,Carbon cubic,15.000000000000002,0.9,0.1333333333333333,12823.342868880141,1.7338192,2.1261183,2.2758257,2.3715003,2.4543577,2.4803702,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.9_20250611-142915.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,13699.362676,Cube_24.179872500000002_2.0_20250611-142937,Germanium cubic,15.000000000000002,0.9,0.1333333333333333,3550.446942624478,1.7265451,1.8765929,2.1020093,2.1183502,2.2686,2.298952,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.9_20250611-142937.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,13799.23097,Cube_24.179872500000002_2.0_20250611-142949,Silicon cubic,15.000000000000002,0.9,0.1333333333333333,5846.174706140654,1.7284051,1.9338499,2.1706397,2.1889673,2.3248358,2.340578,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_0.9_20250611-142949.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,13788.82988,Cube_24.179872500000002_2.0_20250611-142915,Carbon cubic,15.000000000000002,1.0,0.1333333333333333,12823.342868880141,1.7797842,2.1816759,2.3364868,2.4159053,2.5158088,2.5360637,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_1.0_20250611-142915.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,13699.362676,Cube_24.179872500000002_2.0_20250611-142937,Germanium cubic,15.000000000000002,1.0,0.1333333333333333,3550.446942624478,1.772784,1.9243475,2.1487689,2.172365,2.3281853,2.3588474,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_1.0_20250611-142937.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,13799.23097,Cube_24.179872500000002_2.0_20250611-142949,Silicon cubic,15.000000000000002,1.0,0.1333333333333333,5846.174706140654,1.7745747,1.9830834,2.2203991,2.2432318,2.3805923,2.4022322,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_2.0_1.0_20250611-142949.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,56126.964603,Cube_24.179872500000002_3.0_20250610-180823,Silicon cubic,15.000000000000002,0.0,0.19999999999999998,5846.174706140654,0.8005897,0.8029329,0.8048699,0.807066,0.8072782,0.8121718,1,3,3,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.0_20250610-180823.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,56166.283381,Cube_24.179872500000002_3.0_20250610-180829,Germanium cubic,15.000000000000002,0.0,0.19999999999999998,3550.446942624478,0.7859543,0.788632,0.7913764,0.7963777,0.7968597,0.7969746,1,3,3,1,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.0_20250610-180829.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,56192.323692,Cube_24.179872500000002_3.0_20250610-180841,Carbon cubic,15.000000000000002,0.0,0.19999999999999998,12823.342868880141,0.8100428,0.810138,0.8120839,0.8142797,0.815697,0.8398801,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.0_20250610-180841.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,56126.964603,Cube_24.179872500000002_3.0_20250610-180823,Silicon cubic,15.000000000000002,0.1,0.19999999999999998,5846.174706140654,1.0769874,1.1892934,1.2434747,1.3545905,1.3887976,1.428589,2,1,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.1_20250610-180823.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,56166.283381,Cube_24.179872500000002_3.0_20250610-180829,Germanium cubic,15.000000000000002,0.1,0.19999999999999998,3550.446942624478,1.073662,1.1516967,1.2083713,1.3245047,1.3420998,1.3900869,2,1,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.1_20250610-180829.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,56192.323692,Cube_24.179872500000002_3.0_20250610-180841,Carbon cubic,15.000000000000002,0.1,0.19999999999999998,12823.342868880141,1.0853156,1.3322134,1.3434415,1.3937382,1.4009858,1.4041291,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.1_20250610-180841.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,56126.964603,Cube_24.179872500000002_3.0_20250610-180823,Silicon cubic,15.000000000000002,0.2,0.19999999999999998,5846.174706140654,1.1918302,1.3584957,1.3641994,1.5326277,1.605303,1.6081855,2,1,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.2_20250610-180823.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,56166.283381,Cube_24.179872500000002_3.0_20250610-180829,Germanium cubic,15.000000000000002,0.2,0.19999999999999998,3550.446942624478,1.1891366,1.3158591,1.3246358,1.4994955,1.550423,1.5619354,2,1,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.2_20250610-180829.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,56192.323692,Cube_24.179872500000002_3.0_20250610-180841,Carbon cubic,15.000000000000002,0.2,0.19999999999999998,12823.342868880141,1.1991149,1.4774291,1.5334664,1.5619768,1.5967485,1.6184837,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.2_20250610-180841.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,56126.964603,Cube_24.179872500000002_3.0_20250610-180823,Silicon cubic,15.000000000000002,0.3,0.19999999999999998,5846.174706140654,1.2884988,1.4649607,1.5072369,1.6849217,1.7470202,1.7853186,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.3_20250610-180823.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,56166.283381,Cube_24.179872500000002_3.0_20250610-180829,Germanium cubic,15.000000000000002,0.3,0.19999999999999998,3550.446942624478,1.2861569,1.4220822,1.4601814,1.6495953,1.6952511,1.724636,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.3_20250610-180829.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,56192.323692,Cube_24.179872500000002_3.0_20250610-180841,Carbon cubic,15.000000000000002,0.3,0.19999999999999998,12823.342868880141,1.2949855,1.5955844,1.6953684,1.7001034,1.7607904,1.8026055,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.3_20250610-180841.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,56126.964603,Cube_24.179872500000002_3.0_20250610-180823,Silicon cubic,15.000000000000002,0.4,0.19999999999999998,5846.174706140654,1.3748944,1.5558331,1.6420457,1.8208296,1.8672453,1.91163,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.4_20250610-180823.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,56166.283381,Cube_24.179872500000002_3.0_20250610-180829,Germanium cubic,15.000000000000002,0.4,0.19999999999999998,3550.446942624478,1.3727758,1.5100973,1.59098,1.7841381,1.8109916,1.849576,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.4_20250610-180829.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,56192.323692,Cube_24.179872500000002_3.0_20250610-180841,Carbon cubic,15.000000000000002,0.4,0.19999999999999998,12823.342868880141,1.3808194,1.700279,1.8119204,1.8510906,1.9051855,1.9680446,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.4_20250610-180841.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,56126.964603,Cube_24.179872500000002_3.0_20250610-180823,Silicon cubic,15.000000000000002,0.5,0.19999999999999998,5846.174706140654,1.4543224,1.6401261,1.7663685,1.9439396,1.9762171,1.9788014,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.5_20250610-180823.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,56166.283381,Cube_24.179872500000002_3.0_20250610-180829,Germanium cubic,15.000000000000002,0.5,0.19999999999999998,3550.446942624478,1.4523556,1.5917982,1.7115975,1.9068549,1.9150714,1.916069,2,3,1,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_24.179872500000002_3.0_0.5_20250610-180829.json&mode=6&magnif=6
