rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
5.323,2.0,128900000.0,48300000.0,67099999.99999999,1164.43915,Sphere_15.0_2.0_20250616-230639,Germanium cubic,15.0,0.7,0.13333333333333333,3550.446942624478,1.975184,2.02073,2.3295641,2.5447972,2.7548433,2.839327,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_2.0_0.7_20250616-230639.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,1152.142075,Sphere_15.0_2.0_20250616-230840,Silicon cubic,15.0,0.7,0.13333333333333333,5846.174706140654,2.0272229,2.0867438,2.3330159,2.5532804,2.8430172,2.929009,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_2.0_0.7_20250616-230840.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,1190.75694,Sphere_15.0_2.0_20250616-230137,Carbon cubic,15.0,0.8,0.13333333333333333,12823.342868880141,2.2857275,2.3651291,2.4038494,2.5864084,2.8040047,3.0628667,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_2.0_0.8_20250616-230137.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,1164.43915,Sphere_15.0_2.0_20250616-230639,Germanium cubic,15.0,0.8,0.13333333333333333,3550.446942624478,2.0277328,2.0541694,2.3890779,2.588569,2.82653,2.9402682,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_2.0_0.8_20250616-230639.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,1152.142075,Sphere_15.0_2.0_20250616-230840,Silicon cubic,15.0,0.8,0.13333333333333333,5846.174706140654,2.0810762,2.1212238,2.3926611,2.5967796,2.9167675,3.0329527,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_2.0_0.8_20250616-230840.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,1190.75694,Sphere_15.0_2.0_20250616-230137,Carbon cubic,15.0,0.9,0.13333333333333333,12823.342868880141,2.3428961,2.4034227,2.4624267,2.6294839,2.8729293,3.1095873,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_2.0_0.9_20250616-230137.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,1164.43915,Sphere_15.0_2.0_20250616-230639,Germanium cubic,15.0,0.9,0.13333333333333333,3550.446942624478,2.0789357,2.0866625,2.4471133,2.6308115,2.8961993,3.0378315,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_2.0_0.9_20250616-230639.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,1152.142075,Sphere_15.0_2.0_20250616-230840,Silicon cubic,15.0,0.9,0.13333333333333333,5846.174706140654,2.1335527,2.1547306,2.4508258,2.6388247,2.9884584,3.1334228,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_2.0_0.9_20250616-230840.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,1190.75694,Sphere_15.0_2.0_20250616-230137,Carbon cubic,15.0,1.0,0.13333333333333333,12823.342868880141,2.3986898,2.4405927,2.5196249,2.6711669,2.9401984,3.1555582,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_2.0_1.0_20250616-230137.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,1164.43915,Sphere_15.0_2.0_20250616-230639,Germanium cubic,15.0,1.0,0.13333333333333333,3550.446942624478,2.1183404,2.1288943,2.503781,2.6717733,2.9640562,3.1323392,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_2.0_1.0_20250616-230639.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,1152.142075,Sphere_15.0_2.0_20250616-230840,Silicon cubic,15.0,1.0,0.13333333333333333,5846.174706140654,2.1847559,2.1873989,2.5076203,2.6796447,3.058297,3.2307505,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_2.0_1.0_20250616-230840.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,9693.525326,Sphere_15.0_3.0_20250616-153517,Silicon cubic,15.0,0.0,0.2,5846.174706140654,0.862173,0.8638638,0.8656238,0.8681095,0.8721313,-,2,3,3,3,3,-,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.0_20250616-153517.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,9672.869427,Sphere_15.0_3.0_20250616-153524,Germanium cubic,15.0,0.0,0.2,3550.446942624478,0.8494018,0.8505662,0.8509977,0.8548534,0.8563363,-,2,3,3,3,3,-,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.0_20250616-153524.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,9719.001169,Sphere_15.0_3.0_20250616-153535,Carbon cubic,15.0,0.0,0.2,12823.342868880141,0.8483023,0.8495297,0.8533402,0.8540973,0.8588965,-,2,3,3,3,3,-,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.0_20250616-153535.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,9693.525326,Sphere_15.0_3.0_20250616-153517,Silicon cubic,15.0,0.1,0.2,5846.174706140654,1.4317838,1.6116122,1.6561197,1.7833901,1.8965363,1.9315974,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.1_20250616-153517.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,9672.869427,Sphere_15.0_3.0_20250616-153524,Germanium cubic,15.0,0.1,0.2,3550.446942624478,1.3945789,1.5600879,1.6528907,1.728179,1.868196,1.869828,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.1_20250616-153524.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,9719.001169,Sphere_15.0_3.0_20250616-153535,Carbon cubic,15.0,0.1,0.2,12823.342868880141,1.5756368,1.665604,1.7459285,1.8748915,1.9259624,2.0084206,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.1_20250616-153535.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,9693.525326,Sphere_15.0_3.0_20250616-153517,Silicon cubic,15.0,0.2,0.2,5846.174706140654,1.5362081,1.7123018,1.7749405,1.9999765,2.0541732,2.123161,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.2_20250616-153517.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,9672.869427,Sphere_15.0_3.0_20250616-153524,Germanium cubic,15.0,0.2,0.2,3550.446942624478,1.4964546,1.6578524,1.7718963,1.938266,2.0350193,2.055735,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.2_20250616-153524.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,9719.001169,Sphere_15.0_3.0_20250616-153535,Carbon cubic,15.0,0.2,0.2,12823.342868880141,1.6896029,1.7841409,1.8757935,2.0277693,2.0711953,2.2502872,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.2_20250616-153535.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,9693.525326,Sphere_15.0_3.0_20250616-153517,Silicon cubic,15.0,0.3,0.2,5846.174706140654,1.6323837,1.7924469,1.8837366,2.1683876,2.1930868,2.2723477,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.3_20250616-153517.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,9672.869427,Sphere_15.0_3.0_20250616-153524,Germanium cubic,15.0,0.3,0.2,3550.446942624478,1.5902623,1.7355945,1.8806816,2.1256234,2.1542154,2.200895,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.3_20250616-153524.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,9719.001169,Sphere_15.0_3.0_20250616-153535,Carbon cubic,15.0,0.3,0.2,12823.342868880141,1.7946461,1.8930914,1.9765045,2.1456362,2.2013247,2.4657956,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.3_20250616-153535.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,9693.525326,Sphere_15.0_3.0_20250616-153517,Silicon cubic,15.0,0.4,0.2,5846.174706140654,1.7226346,1.8616089,1.9856614,2.262238,2.3698236,2.4050582,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.4_20250616-153517.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,9672.869427,Sphere_15.0_3.0_20250616-153524,Germanium cubic,15.0,0.4,0.2,3550.446942624478,1.6782809,1.8026473,1.9825291,2.2505972,2.2970996,2.3299071,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.4_20250616-153524.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,9719.001169,Sphere_15.0_3.0_20250616-153535,Carbon cubic,15.0,0.4,0.2,12823.342868880141,1.8932679,1.9953225,2.0610238,2.243387,2.3225476,2.6630614,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.4_20250616-153535.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,9693.525326,Sphere_15.0_3.0_20250616-153517,Silicon cubic,15.0,0.5,0.2,5846.174706140654,1.8081203,1.9240817,2.0821656,2.3446217,2.5279398,2.5339642,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.5_20250616-153517.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,9672.869427,Sphere_15.0_3.0_20250616-153524,Germanium cubic,15.0,0.5,0.2,3550.446942624478,1.761646,1.8631974,2.0789289,2.334423,2.44928,2.456352,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.5_20250616-153524.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,9719.001169,Sphere_15.0_3.0_20250616-153535,Carbon cubic,15.0,0.5,0.2,12823.342868880141,1.9867159,2.0921939,2.1357256,2.3288278,2.4370239,2.803279,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.5_20250616-153535.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,9693.525326,Sphere_15.0_3.0_20250616-153517,Silicon cubic,15.0,0.6,0.2,5846.174706140654,1.8895968,1.982048,2.1741497,2.4196827,2.643706,2.6879459,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.6_20250616-153517.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,9672.869427,Sphere_15.0_3.0_20250616-153524,Germanium cubic,15.0,0.6,0.2,3550.446942624478,1.8410972,1.919371,2.1707968,2.410377,2.5616911,2.6057443,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.6_20250616-153524.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,9719.001169,Sphere_15.0_3.0_20250616-153535,Carbon cubic,15.0,0.6,0.2,12823.342868880141,2.0758056,2.1845698,2.2039561,2.4061876,2.545973,2.8778922,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.6_20250616-153535.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,9693.525326,Sphere_15.0_3.0_20250616-153517,Silicon cubic,15.0,0.7,0.2,5846.174706140654,1.9676146,2.0367346,2.2622512,2.4896337,2.7538203,2.8334833,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.7_20250616-153517.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,9672.869427,Sphere_15.0_3.0_20250616-153524,Germanium cubic,15.0,0.7,0.2,3550.446942624478,1.9171724,1.9723614,2.2587772,2.4809114,2.6685834,2.7469403,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.7_20250616-153524.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,9719.001169,Sphere_15.0_3.0_20250616-153535,Carbon cubic,15.0,0.7,0.2,12823.342868880141,2.1611317,2.267604,2.273071,2.4778815,2.6502187,2.9501613,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.7_20250616-153535.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,9693.525326,Sphere_15.0_3.0_20250616-153517,Silicon cubic,15.0,0.8,0.2,5846.174706140654,2.0425979,2.088889,2.3469535,2.5557747,2.8592135,2.9718468,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.8_20250616-153517.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,9672.869427,Sphere_15.0_3.0_20250616-153524,Germanium cubic,15.0,0.8,0.2,3550.446942624478,1.9902862,2.0228954,2.3433571,2.5474463,2.7708727,2.881173,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.8_20250616-153524.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,9719.001169,Sphere_15.0_3.0_20250616-153535,Carbon cubic,15.0,0.8,0.2,12823.342868880141,2.2431539,2.3278106,2.3581731,2.5453708,2.7503703,3.0203888,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.8_20250616-153535.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,9693.525326,Sphere_15.0_3.0_20250616-153517,Silicon cubic,15.0,0.9,0.2,5846.174706140654,2.1148858,2.1389986,2.4286394,2.618928,2.9605412,3.1040123,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.9_20250616-153517.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,9672.869427,Sphere_15.0_3.0_20250616-153524,Germanium cubic,15.0,0.9,0.2,3550.446942624478,2.0607698,2.0714465,2.4249209,2.6108701,2.8692026,3.0093899,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.9_20250616-153524.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,9719.001169,Sphere_15.0_3.0_20250616-153535,Carbon cubic,15.0,0.9,0.2,12823.342868880141,2.3222395,2.3853083,2.4402546,2.60959,2.8469027,3.0887969,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_0.9_20250616-153535.json&mode=6&magnif=6
2.329,3.0,166000000.0,63900000.0,79600000.0,9693.525326,Sphere_15.0_3.0_20250616-153517,Silicon cubic,15.0,1.0,0.2,5846.174706140654,2.1847559,2.1873989,2.5076203,2.6796447,3.058297,3.2307505,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_1.0_20250616-153517.json&mode=6&magnif=6
5.323,3.0,128900000.0,48300000.0,67099999.99999999,9672.869427,Sphere_15.0_3.0_20250616-153524,Germanium cubic,15.0,1.0,0.2,3550.446942624478,2.1183404,2.1288943,2.503781,2.6717733,2.9640562,3.1323392,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_1.0_20250616-153524.json&mode=6&magnif=6
3.515,3.0,1079000000.0,124000000.0,578000000.0,9719.001169,Sphere_15.0_3.0_20250616-153535,Carbon cubic,15.0,1.0,0.2,12823.342868880141,2.3986898,2.4405927,2.5196249,2.6711669,2.9401984,3.1555582,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_3.0_1.0_20250616-153535.json&mode=6&magnif=6
2.329,7.5,166000000.0,63900000.0,79600000.0,13835.574117,Sphere_15.0_7.5_20250616-153519,Silicon cubic,15.0,0.0,0.5,5846.174706140654,0.1419607,0.1422488,0.1427106,0.1434476,0.143825,0.1444096,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_7.5_0.0_20250616-153519.json&mode=6&magnif=6
5.323,7.5,128900000.0,48300000.0,67099999.99999999,13810.859505,Sphere_15.0_7.5_20250616-153527,Germanium cubic,15.0,0.0,0.5,3550.446942624478,0.1398917,0.1401687,0.1405667,0.1407006,0.1410658,0.141609,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_7.5_0.0_20250616-153527.json&mode=6&magnif=6
3.515,7.5,1079000000.0,124000000.0,578000000.0,13816.819267,Sphere_15.0_7.5_20250616-153541,Carbon cubic,15.0,0.0,0.5,12823.342868880141,0.1397069,0.1399414,0.1402988,0.1415178,0.1422824,0.14253,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_7.5_0.0_20250616-153541.json&mode=6&magnif=6
2.329,7.5,166000000.0,63900000.0,79600000.0,13835.574117,Sphere_15.0_7.5_20250616-153519,Silicon cubic,15.0,0.1,0.5,5846.174706140654,0.8834919,1.015738,1.0214113,1.1363666,1.1942121,1.2100499,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_15.0_7.5_0.1_20250616-153519.json&mode=6&magnif=6
