rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
3.515,2.0,1079000000.0,124000000.0,578000000.0,5736.140563,Sphere_2.5_2.0_20250612-182601,Carbon cubic,1.25,1.0,1.6,12823.342868880141,2.3986898,2.4405927,2.5196249,2.6711669,2.9401984,3.1555582,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_2.0_1.0_20250612-182601.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,5499.187709,Sphere_2.5_2.0_20250612-183030,Germanium cubic,1.25,1.0,1.6,3550.446942624478,2.1183404,2.1288943,2.503781,2.6717733,2.9640562,3.1323392,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_2.0_1.0_20250612-183030.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4978.566181,Sphere_2.5_2.0_20250612-183958,Silicon cubic,1.25,1.0,1.6,5846.174706140654,2.1847559,2.1873989,2.5076203,2.6796447,3.058297,3.2307505,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_2.0_1.0_20250612-183958.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,15617.359557,Sphere_5.0_1.0_20250612-133013,Silicon cubic,2.5,0.0,0.4,5846.174706140654,0.2211175,0.2215593,0.2222667,0.2234237,0.22406,0.2249235,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.0_20250612-133013.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,15614.965885,Sphere_5.0_1.0_20250612-133019,Germanium cubic,2.5,0.0,0.4,3550.446942624478,0.2178918,0.2183107,0.2189248,0.2191625,0.2197704,0.2205732,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.0_20250612-133019.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,15655.303355,Sphere_5.0_1.0_20250612-133029,Carbon cubic,2.5,0.0,0.4,12823.342868880141,0.2176036,0.2179724,0.2185032,0.2203791,0.2215234,0.2219129,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.0_20250612-133029.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,15617.359557,Sphere_5.0_1.0_20250612-133013,Silicon cubic,2.5,0.1,0.4,5846.174706140654,0.9876318,1.1303719,1.1362409,1.228115,1.3069879,1.3373606,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.1_20250612-133013.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,15614.965885,Sphere_5.0_1.0_20250612-133019,Germanium cubic,2.5,0.1,0.4,3550.446942624478,0.9621806,1.0945833,1.133667,1.1905157,1.2859548,1.2951746,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.1_20250612-133019.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,15655.303355,Sphere_5.0_1.0_20250612-133029,Carbon cubic,2.5,0.1,0.4,12823.342868880141,1.0854605,1.1439089,1.2105519,1.2979213,1.3223819,1.3794458,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.1_20250612-133029.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,15617.359557,Sphere_5.0_1.0_20250612-133013,Silicon cubic,2.5,0.2,0.4,5846.174706140654,1.1845473,1.3417795,1.3626264,1.5822761,1.6035515,1.6385073,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.2_20250612-133013.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,15614.965885,Sphere_5.0_1.0_20250612-133019,Germanium cubic,2.5,0.2,0.4,3550.446942624478,1.1541167,1.2994499,1.3601297,1.5339247,1.5874276,1.5888121,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.2_20250612-133019.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,15655.303355,Sphere_5.0_1.0_20250612-133029,Carbon cubic,2.5,0.2,0.4,12823.342868880141,1.3013887,1.3702772,1.4648603,1.5854111,1.5918074,1.7764438,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.2_20250612-133029.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,15617.359557,Sphere_5.0_1.0_20250612-133013,Silicon cubic,2.5,0.3,0.4,5846.174706140654,1.3513939,1.4931547,1.5537324,1.8046319,1.8698492,1.8797918,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.3_20250612-133013.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,15614.965885,Sphere_5.0_1.0_20250612-133019,Germanium cubic,2.5,0.3,0.4,3550.446942624478,1.3167307,1.4460678,1.5510917,1.7935129,1.8127721,1.8214785,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.3_20250612-133019.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,15655.303355,Sphere_5.0_1.0_20250612-133029,Carbon cubic,2.5,0.3,0.4,12823.342868880141,1.4843843,1.5618957,1.6449396,1.7886146,1.8175397,2.0988067,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.3_20250612-133029.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,15617.359557,Sphere_5.0_1.0_20250612-133013,Silicon cubic,2.5,0.4,0.4,5846.174706140654,1.4993602,1.6192382,1.7230927,1.9672585,2.0907977,2.118582,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.4_20250612-133013.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,15614.965885,Sphere_5.0_1.0_20250612-133019,Germanium cubic,2.5,0.4,0.4,3550.446942624478,1.4609386,1.5681667,1.7202727,1.9577351,2.0260958,2.0539551,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.4_20250612-133019.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,15655.303355,Sphere_5.0_1.0_20250612-133029,Carbon cubic,2.5,0.4,0.4,12823.342868880141,1.6466937,1.731847,1.7922929,1.9536264,2.0171789,2.377659,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.4_20250612-133029.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,15617.359557,Sphere_5.0_1.0_20250612-133013,Silicon cubic,2.5,0.5,0.4,5846.174706140654,1.6338152,1.7311814,1.8769694,2.109467,2.2814298,2.3409749,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.5_20250612-133013.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,15614.965885,Sphere_5.0_1.0_20250612-133019,Germanium cubic,2.5,0.5,0.4,3550.446942624478,1.5919756,1.6765664,1.873966,2.1007449,2.2109296,2.2695955,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.5_20250612-133019.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,15655.303355,Sphere_5.0_1.0_20250612-133029,Carbon cubic,2.5,0.5,0.4,12823.342868880141,1.7941957,1.8863161,1.92155,2.0975368,2.1983883,2.5311067,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.5_20250612-133029.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,15617.359557,Sphere_5.0_1.0_20250612-133013,Silicon cubic,2.5,0.6,0.4,5846.174706140654,1.7579372,1.8337415,2.0190259,2.2386199,2.456882,2.5439723,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.6_20250612-133013.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,15614.965885,Sphere_5.0_1.0_20250612-133019,Germanium cubic,2.5,0.6,0.4,3550.446942624478,1.7129405,1.7758788,2.0158429,2.2303307,2.3810317,2.4664278,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.6_20250612-133019.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,15655.303355,Sphere_5.0_1.0_20250612-133029,Carbon cubic,2.5,0.6,0.4,12823.342868880141,1.9303715,2.0289474,2.0390637,2.2278724,2.3655798,2.6688009,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.6_20250612-133029.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,15617.359557,Sphere_5.0_1.0_20250612-133013,Silicon cubic,2.5,0.7,0.4,5846.174706140654,1.8738119,1.9293946,2.1516547,2.3584173,2.620382,2.7319124,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.7_20250612-133013.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,15614.965885,Sphere_5.0_1.0_20250612-133019,Germanium cubic,2.5,0.7,0.4,3550.446942624478,1.8258668,1.868503,2.1482982,2.3503654,2.5395384,2.6486588,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.7_20250612-133019.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,15655.303355,Sphere_5.0_1.0_20250612-133029,Carbon cubic,2.5,0.7,0.4,12823.342868880141,2.057506,2.1481109,2.1621288,2.3485108,2.521614,2.7990068,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.7_20250612-133029.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,15617.359557,Sphere_5.0_1.0_20250612-133013,Silicon cubic,2.5,0.8,0.4,5846.174706140654,1.9829009,2.01962,2.2765281,2.4710056,2.7741268,2.9077215,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.8_20250612-133013.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,15614.965885,Sphere_5.0_1.0_20250612-133019,Germanium cubic,2.5,0.8,0.4,3550.446942624478,1.9321791,1.9558719,2.2730045,2.4630769,2.6885828,2.8191264,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.8_20250612-133019.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,15655.303355,Sphere_5.0_1.0_20250612-133029,Carbon cubic,2.5,0.8,0.4,12823.342868880141,2.1772004,2.2506156,2.2875328,2.4617141,2.6684826,2.9229712,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.8_20250612-133029.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,15617.359557,Sphere_5.0_1.0_20250612-133013,Silicon cubic,2.5,0.9,0.4,5846.174706140654,2.086277,2.105392,2.3948727,2.5777634,2.9197012,3.0734848,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.9_20250612-133013.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,15614.965885,Sphere_5.0_1.0_20250612-133019,Germanium cubic,2.5,0.9,0.4,3550.446942624478,2.0329232,2.0389289,2.3911883,2.5698867,2.8297033,2.9798527,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.9_20250612-133019.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,15655.303355,Sphere_5.0_1.0_20250612-133029,Carbon cubic,2.5,0.9,0.4,12823.342868880141,2.2906302,2.3478217,2.4063869,2.568933,2.8076423,3.0415937,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_0.9_20250612-133029.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,15617.359557,Sphere_5.0_1.0_20250612-133013,Silicon cubic,2.5,1.0,0.4,5846.174706140654,2.1847559,2.1873989,2.5076203,2.6796447,3.058297,3.2307505,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_1.0_20250612-133013.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,15614.965885,Sphere_5.0_1.0_20250612-133019,Germanium cubic,2.5,1.0,0.4,3550.446942624478,2.1183404,2.1288943,2.503781,2.6717733,2.9640562,3.1323392,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_1.0_20250612-133019.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,15655.303355,Sphere_5.0_1.0_20250612-133029,Carbon cubic,2.5,1.0,0.4,12823.342868880141,2.3986898,2.4405927,2.5196249,2.6711669,2.9401984,3.1555582,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_1.0_1.0_20250612-133029.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4825.563642,Sphere_5.0_2.0_20250612-200938,Carbon cubic,2.5,0.0,0.8,12823.342868880141,0.0547612,0.0548522,0.0549994,0.0554837,0.0557963,0.0558923,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.0_20250612-200938.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4959.151508,Sphere_5.0_2.0_20250612-201622,Germanium cubic,2.5,0.0,0.8,3550.446942624478,0.0548332,0.0549453,0.0551028,0.0551471,0.05528,0.0555042,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.0_20250612-201622.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4918.548669,Sphere_5.0_2.0_20250612-201933,Silicon cubic,2.5,0.0,0.8,5846.174706140654,0.0556434,0.0557582,0.0559426,0.0562284,0.0563638,0.0566048,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.0_20250612-201933.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4825.563642,Sphere_5.0_2.0_20250612-200938,Carbon cubic,2.5,0.1,0.8,12823.342868880141,0.8259046,0.8684508,0.9424023,1.0106935,1.0225208,1.1762367,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.1_20250612-200938.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4959.151508,Sphere_5.0_2.0_20250612-201622,Germanium cubic,2.5,0.1,0.8,3550.446942624478,0.732812,0.8344483,0.8623361,1.0129961,1.016278,1.0250007,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.1_20250612-201622.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4918.548669,Sphere_5.0_2.0_20250612-201933,Silicon cubic,2.5,0.1,0.8,5846.174706140654,0.7520745,0.8615198,0.8638277,1.0330593,1.0453279,1.0482306,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.1_20250612-201933.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4825.563642,Sphere_5.0_2.0_20250612-200938,Carbon cubic,2.5,0.2,0.8,12823.342868880141,1.1162924,1.1732121,1.2236383,1.3342217,1.3673486,1.6375822,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.2_20250612-200938.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4959.151508,Sphere_5.0_2.0_20250612-201622,Germanium cubic,2.5,0.2,0.8,3550.446942624478,0.9906014,1.0714592,1.1654492,1.3366261,1.3750147,1.4171471,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.2_20250612-201622.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4918.548669,Sphere_5.0_2.0_20250612-201933,Silicon cubic,2.5,0.2,0.8,5846.174706140654,1.0166171,1.1062839,1.1673357,1.3431421,1.4188033,1.4616863,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.2_20250612-201933.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4825.563642,Sphere_5.0_2.0_20250612-200938,Carbon cubic,2.5,0.3,0.8,12823.342868880141,1.3452512,1.4135499,1.4388715,1.5714771,1.6482895,1.89765,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.3_20250612-200938.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,4959.151508,Sphere_5.0_2.0_20250612-201622,Germanium cubic,2.5,0.3,0.8,3550.446942624478,1.1938435,1.2551807,1.404392,1.5733321,1.6592802,1.7273483,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.3_20250612-201622.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,4918.548669,Sphere_5.0_2.0_20250612-201933,Silicon cubic,2.5,0.3,0.8,5846.174706140654,1.2251862,1.2960208,1.4066148,1.5796384,1.712085,1.7816291,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.3_20250612-201933.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,4825.563642,Sphere_5.0_2.0_20250612-200938,Carbon cubic,2.5,0.4,0.8,12823.342868880141,1.5405168,1.6185448,1.6225169,1.7734414,1.8878141,2.1244959,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_5.0_2.0_0.4_20250612-200938.json&mode=6&magnif=6
